#Format version: 1.0
time[us],Waveform 1,Waveform 1,gyroX[dps],gyroY[dps],gyroZ[dps],accX[g],accY[g],accZ[g],magnX[uT],magnY[uT],magnZ[uT],
64285626,1107095,24.07,4.235,3.71,-1.61,0.99,0.007,0.141,-50.4,-28.9,28.8,
64295626,1107105,24.0315,2.222,2.957,-2.677,0.979,0.004,0.142,-52.3,-28.3,28.9,
64305626,1107115,24.0315,0.087,2.677,-1.925,0.972,-0.009,0.168,-51.3,-28.6,28.6,
64315626,1107125,24.0315,-0.875,1.645,0.14,0.984,0.012,0.2,-50.1,-28,28.6,
64325626,1107135,24.0315,0.98,1.365,0.875,0.99,0.029,0.196,-50.8,-29.2,29.5,
64335626,1107145,24.0315,3.36,2.257,1.155,0.978,0.021,0.179,-51.3,-28.5,28.8,
64345626,1107155,24.0315,2.712,3.202,2.222,0.975,0.011,0.161,-51.6,-29.2,29.7,
64355626,1107165,24.0315,1.802,0.857,3.657,0.996,0.016,0.193,-52,-28,29.8,
64365626,1107175,24.0315,0.787,0.542,3.062,1.034,0.012,0.2,-51.6,-29.1,28.9,
64375626,1107185,24.07,3.062,0.542,-0.017,1.021,-0.003,0.185,-51.9,-28.6,29.1,
64385626,1107195,24.07,1.172,1.312,-2.537,1.013,-0.009,0.147,-51.6,-28.2,29.1,
64395626,1107205,24.07,-2.467,0.245,-4.025,1.006,0,0.146,-51.7,-27.9,29.5,
64405626,1107215,24.07,-5.705,-0.787,-4.042,0.966,0.003,0.166,-51.4,-28.5,29.4,
64415626,1107225,24.07,-7.087,-1.802,-1.662,0.961,0.028,0.22,-51.1,-29.2,29.4,
64425626,1107235,24.07,-3.097,-1.4,0.175,0.975,0.042,0.255,-51.4,-28.2,29.1,
64435626,1107245,24.07,1.155,0.245,0.56,1.003,0.045,0.26,-51,-28.2,28.6,
64445626,1107255,24.07,6.195,0.21,-1.33,1.014,0.037,0.245,-51.9,-28.8,28.6,
64455626,1107265,24.0315,8.732,-0.402,-3.272,0.998,0.024,0.2,-52.2,-28.2,28.8,
64465626,1107275,24.0315,6.755,-0.402,-4.41,1.003,0.019,0.183,-51,-28.6,28.6,
64475626,1107285,24.0315,4.637,-1.715,-4.882,0.983,0.017,0.175,-51.9,-28,30,
64485626,1107295,24.0315,2.45,-1.802,-4.042,0.939,0.03,0.191,-52.5,-28.6,28.9,
64495626,1107305,24.0315,2.362,3.22,-3.395,0.952,0.035,0.192,-52.2,-28.9,28.8,
64505626,1107315,24.0315,4.392,5.827,-2.012,0.954,0.008,0.184,-51.1,-28.8,28.5,
64515626,1107325,24.0315,3.797,6.562,-0.822,0.982,0.023,0.166,-51.7,-28.6,29.2,
64525626,1107335,24.0315,2.887,6.895,1.19,0.986,0.006,0.182,-51.4,-28.6,29.4,
64535626,1107345,24.0892,1.925,3.535,3.832,1.001,-0.007,0.188,-52,-28.9,28.6,
64545626,1107355,24.0892,1.785,-1.4,5.95,1.021,0.011,0.224,-50.8,-28,29.2,
64555626,1107365,24.0892,3.657,-1.102,4.585,1.036,-0.003,0.209,-50.5,-29.4,28.5,
64565626,1107375,24.0892,5.285,-1.4,1.207,1.044,-0.013,0.177,-51.1,-28,28.2,
64575626,1107385,24.0892,4.165,-2.03,-2.397,1.026,-0.01,0.154,-51.9,-28.3,28.9,
64585626,1107395,24.0892,0.997,-1.295,-4.13,1.001,-0.002,0.156,-51.1,-29.1,29.2,
64595626,1107405,24.0892,-0.192,1.557,-4.27,0.971,-0.001,0.173,-50.7,-27.9,28.8,
64605626,1107415,24.0892,-1.137,3.85,-3.272,0.969,0.005,0.166,-51.1,-29.4,29.4,
64615626,1107425,24.0892,-2.8,4.585,-1.75,0.965,0.006,0.179,-51.6,-28.3,27.9,
64625626,1107435,24.0508,-3.115,5.32,-0.21,0.976,0.015,0.183,-50.1,-28.3,28.2,
64635626,1107445,24.0508,-4.007,4.707,1.382,0.972,0.006,0.183,-51.3,-28.8,29.1,
64645626,1107455,24.0508,-6.247,1.942,2.485,1,0.02,0.216,-50.7,-29.4,28.6,
64655626,1107465,24.0508,-5.372,0.472,1.54,1.01,0.025,0.24,-51.6,-28.8,28.6,
64665626,1107475,24.0508,-3.045,-0.175,0.07,1.016,0.022,0.245,-51.6,-28,28,
64675626,1107485,24.0508,0.28,0.28,-2.45,1.002,0.041,0.234,-50.8,-29.2,28.9,
64685626,1107495,24.0508,3.377,0.787,-5.215,0.966,0.031,0.184,-51.3,-28.8,28.2,
64695626,1107505,24.0508,1.085,0.472,-3.64,0.953,0.025,0.197,-50.7,-28.5,28.8,
64705626,1107515,24.07,1.645,-0.28,-1.697,0.945,0.037,0.213,-50.4,-29.1,27.7,
64715626,1107525,24.07,1.382,0.752,0.087,0.959,0.028,0.201,-50.5,-28.9,29.1,
64725626,1107535,24.07,1.242,0.665,1.05,0.967,0.004,0.181,-52.2,-28.6,28.5,
64735626,1107545,24.07,-1.26,-3.027,2.887,1.004,0.01,0.196,-50.8,-28.9,28.8,
64745626,1107555,24.07,-0.682,-4.655,2.205,1.013,0,0.194,-50.8,-28.6,28.9,
64755626,1107565,24.07,-2.065,-5.617,0.875,1.02,-0.005,0.191,-51.1,-28.3,28.8,
64765626,1107575,24.07,-4.2,-6.475,-1.067,1.038,0.005,0.223,-50.4,-28.9,28.9,
64775626,1107585,24.07,-1.312,-10.097,-1.89,0.984,0.03,0.268,-50.8,-28,28.6,
64785626,1107595,24.07,4.077,-7.262,-3.605,0.98,0.045,0.198,-50.7,-28.9,27.9,
64795626,1107605,24.07,4.97,-5.407,-2.485,0.941,0.026,0.157,-51.1,-29.2,28.2,
64805626,1107615,24.07,2.555,-4.602,0.105,0.937,0.036,0.164,-50.7,-29.1,28.2,
64815626,1107625,24.07,-0.105,-3.255,3.692,0.96,0.028,0.175,-49.5,-29.1,28.2,
64825626,1107635,24.07,-1.872,-2.852,5.915,0.985,0.002,0.172,-51.1,-28,28.6,
64835626,1107645,24.07,-3.902,-4.777,6.195,1.038,-0.004,0.207,-51.4,-28.5,28.6,
64845626,1107655,24.07,-2.257,-7.28,3.01,1.056,0.002,0.216,-51,-29.4,28.9,
64855626,1107665,24.07,0.472,-10.01,-1.522,1.039,-0.015,0.18,-50.4,-28.2,28.5,
64865626,1107675,24.0508,-2.45,-10.237,-2.45,1.015,-0.002,0.204,-51.1,-28.3,28.6,
64875626,1107685,24.0508,-0.35,-6.825,-3.307,1.008,0.009,0.194,-51.6,-28.6,28.6,
64885626,1107695,24.0508,0.105,-6.037,-2.607,0.989,0.009,0.186,-51.3,-28.9,28,
64895626,1107705,24.0508,0.437,-5.145,-3.027,0.976,0.022,0.2,-52,-29.2,28,
64905626,1107715,24.0508,1.435,-2.222,-3.85,0.976,0.021,0.188,-51.4,-29.1,29.4,
64915626,1107725,24.0508,0.245,-0.385,-3.762,0.983,0.007,0.177,-51.1,-29.4,28.6,
64925626,1107735,24.0508,-1.872,-4.55,-2.992,0.991,-0.002,0.169,-51,-28.5,28.9,
64935626,1107745,24.0508,-3.395,-12.005,-0.752,0.976,0.01,0.214,-51,-28.5,30,
64945626,1107755,24.0892,-2.187,-13.335,-0.612,0.967,0.01,0.191,-52.2,-28.5,29.1,
64955626,1107765,24.0892,-0.577,-13.16,-0.56,0.955,0.023,0.2,-50.7,-28.8,29.4,
64965626,1107775,24.0892,-0.56,-6.422,-0.735,0.958,0.029,0.195,-52.3,-28.3,29.2,
64975626,1107785,24.0892,-0.14,0.087,-0.087,0.939,0.024,0.193,-52,-28.5,29.5,
64985626,1107795,24.0892,1.225,1.61,1.435,0.962,0.016,0.179,-52.2,-29.2,29.5,
64995626,1107805,24.0892,1.452,1.732,3.08,0.997,0.002,0.195,-51.3,-28.3,28.2,
65005626,1107815,24.0892,1.452,1.732,3.08,0.997,0.002,0.195,-50.8,-29.2,28.8,
65015626,1107825,24.0892,1.785,2.24,2.257,1.015,0.002,0.19,-51.4,-28.8,29.1,
65025626,1107835,24.0892,2.817,3.692,-0.297,1.051,-0.007,0.196,-50.5,-29.1,29.2,
65035626,1107845,24.0892,3.692,5.442,-4.235,1.058,-0.011,0.195,-51.3,-29.2,28.8,
65045626,1107855,24.0892,5.6,5.145,-7.49,1.03,-0.007,0.148,-52.2,-27.9,28.9,
65055626,1107865,24.0892,3.15,1.417,-6.755,1,-0.01,0.126,-51.7,-28.6,28.6,
65065626,1107875,24.0892,-1.295,-1.26,-4.287,0.982,0.006,0.139,-50.5,-29.4,28.2,
65075626,1107885,24.0892,-3.01,-0.385,-3.307,0.972,0.016,0.179,-51.3,-29.1,28.9,
65085626,1107895,24.0892,-2.765,3.307,-3.29,0.966,0.02,0.178,-51.7,-28.9,29.8,
65095626,1107905,24.0892,-1.855,4.41,-2.537,0.958,0.018,0.168,-52,-28.5,29.2,
65105626,1107915,24.0892,-3.202,3.237,-0.332,0.948,0.022,0.183,-50.7,-29.5,28.8,
65115626,1107925,24.07,-2.887,4.357,0.927,0.971,0.026,0.192,-51.3,-28.6,29.5,
65125626,1107935,24.07,-2.66,4.795,1.207,0.997,0.011,0.205,-51.6,-28.9,28.3,
65135626,1107945,24.07,-0.472,4.76,-0.77,0.997,0.035,0.229,-50.8,-28.6,29.1,
65145626,1107955,24.07,1.137,9.082,-2.345,0.979,0.04,0.223,-50.7,-29.2,29.7,
65155626,1107965,24.07,3.605,15.4,-2.047,0.982,0.041,0.179,-51.3,-28.8,29.1,
65165626,1107975,24.07,5.897,14.84,-0.665,0.948,0.018,0.159,-51.9,-29.7,28.5,
65175626,1107985,24.07,2.222,12.04,3.622,0.936,0.026,0.18,-51.4,-28.8,29.1,
65185626,1107995,24.07,0.822,14.7,5.11,0.938,0.036,0.157,-50.5,-28.5,28.2,
65195626,1108005,24.07,-2.432,15.225,4.952,0.947,0.025,0.159,-51.6,-29.8,27.7,
65205626,1108015,24.07,-4.655,19.775,3.167,0.956,0.029,0.183,-51.4,-28.9,28.2,
65215626,1108025,24.07,-6.667,22.645,0.315,1.047,0.007,0.227,-51,-28.3,27.9,
65225626,1108035,24.07,-7.122,17.587,-4.847,1.069,-0.008,0.305,-51.9,-28.9,28.8,
65235626,1108045,24.07,0.735,12.162,-12.425,1.086,0.013,0.317,-51.6,-27.9,27.6,
65245626,1108055,24.07,7.28,9.992,-14.227,1.042,0,0.258,-51.4,-28.8,28,
65255626,1108065,24.07,7.42,6.772,-13.527,1.005,0.008,0.177,-51.4,-28.8,28,
65265626,1108075,24.07,1.802,0.7,-8.68,0.978,0.023,0.206,-51.4,-28.9,27,
65275626,1108085,24.0508,0,-2.485,-4.147,0.988,0.034,0.195,-50.8,-28.5,28.8,
65285626,1108095,24.0508,-1.4,-8.435,0.385,0.984,0.03,0.206,-51.3,-29.8,27.4,
65295626,1108105,24.0508,-3.36,-12.652,2.852,0.983,0.05,0.229,-51.1,-28.6,28,
65305626,1108115,24.0508,-1.452,-10.552,1.942,0.973,0.055,0.217,-51.4,-29.2,28,
65315626,1108125,24.0508,-1.417,-10.657,0.175,0.968,0.022,0.207,-50.4,-29.1,28.6,
65325626,1108135,24.0508,-3.517,-12.67,0.07,0.974,0.031,0.226,-51.3,-30.1,27.9,
65335626,1108145,24.0508,-3.22,-13.615,-1.592,0.979,0.025,0.258,-50.5,-29.8,28.6,
65345626,1108155,24.0508,-1.015,-11.62,-4.147,0.999,0.033,0.241,-51.3,-28.6,28.3,
65355626,1108165,24.07,1.557,-10.255,-5.355,0.995,0.03,0.219,-51.3,-29.7,27.9,
65365626,1108175,24.07,2.45,-9.397,-5.092,0.983,0.026,0.194,-51.7,-29.7,28,
65375626,1108185,24.07,1.295,-6.282,-4.655,0.974,0.019,0.181,-51,-29.1,29.1,
65385626,1108195,24.07,-1.592,-1.54,-4.322,0.964,0.018,0.169,-50.8,-29.1,28.5,
65395626,1108205,24.07,-2.187,0.28,-4.252,0.96,0.003,0.175,-50.7,-29.1,28.2,
65405626,1108215,24.07,-4.095,0.962,-3.902,0.968,0.009,0.176,-51.3,-29.5,28.2,
65415626,1108225,24.07,-5.11,2.782,-3.43,0.97,0.005,0.164,-51.1,-29.2,28,
65425626,1108235,24.07,-6.842,0.157,-1.715,0.985,0.006,0.196,-52.2,-30,28.6,
65435626,1108245,24.07,-7.332,-2.887,-0.787,0.996,0.031,0.233,-50.7,-28.3,28.3,
