#Format version: 1.0
time[us],Waveform 1,Waveform 1,gyroX[dps],gyroY[dps],gyroZ[dps],accX[g],accY[g],accZ[g],magnX[uT],magnY[uT],magnZ[uT],
51190001,93595,23.7819,-54.285,-78.4,55.195,0.511,-0.789,0.082,-2.2,-48.4,43.8,
51200004,93605,23.7819,-36.977,-97.685,61.075,0.553,-0.875,0.142,-3.9,-48.3,44.5,
51210001,93615,23.7819,-17.22,-96.915,66.29,0.525,-0.828,0.211,-3,-47.2,45.1,
51220002,93625,23.7819,-17.955,-91.192,73.097,0.518,-0.812,0.363,-2.2,-48,44.5,
51230001,93635,23.7819,-42.805,-88.795,81.865,0.512,-0.806,0.356,-2.2,-46.9,43.8,
51240004,93645,23.7819,-60.637,-78.802,88.182,0.548,-0.819,0.26,-0.9,-47.1,46.8,
51250002,93655,23.7819,-62.387,-62.037,93.905,0.551,-0.854,0.19,-1.5,-46.2,47.1,
51260002,93665,23.7819,-56.56,-47.145,100.117,0.516,-0.875,0.191,-1.5,-45.4,47.5,
51270001,93675,23.7435,-53.06,-38.517,100.922,0.48,-0.869,0.21,0.4,-45,48.4,
51280004,93685,23.7435,-52.01,-35.49,98.367,0.455,-0.867,0.235,0.1,-44.7,48.1,
51290001,93695,23.7435,-51.835,-37.555,97.195,0.479,-0.904,0.229,1,-43.5,49.2,
51300003,93705,23.7435,-41.527,-38.272,96.197,0.564,-0.933,0.133,1.8,-43.5,48.7,
51310001,93715,23.7435,-13.265,-30.677,98.087,0.65,-0.942,0.132,1.3,-42.3,49,
51320004,93725,23.7435,2.432,-23.467,98.612,0.546,-0.865,0.257,1.5,-42.4,49.9,
51330001,93735,23.7435,-14.14,-30.66,89.145,0.505,-0.875,0.271,2.1,-42.1,50.5,
51340002,93745,23.7435,-31.675,-39.27,82.512,0.445,-0.888,0.193,2.4,-41.1,51,
51350001,93755,23.7819,-29.96,-39.042,81.585,0.297,-0.878,0.111,2.7,-39.9,50.1,
51360004,93765,23.7819,-23.327,-39.287,77.017,0.254,-0.921,0.089,3.7,-40.2,50.5,
51370001,93775,23.7819,-20.422,-49.437,72.31,0.178,-0.909,0.101,4.3,-39.3,52,
51380002,93785,23.7819,-28.385,-72.625,76.107,0.183,-0.871,0.058,3.7,-39,51.4,
51390001,93795,23.7819,-43.242,-90.965,86.87,0.281,-0.901,0.094,4.2,-39,52.5,
51400004,93805,23.7819,-43.242,-90.965,86.87,0.281,-0.901,0.094,4,-37.6,53.5,
51410001,93815,23.7819,-51.047,-90.597,93.467,0.298,-0.95,0.133,4.3,-38.5,53.8,
51420002,93825,23.7819,-53.812,-94.657,97.352,0.21,-0.984,0.099,4.6,-36.9,54.1,
51430001,93835,23.7819,-63.315,-113.155,94.395,0.214,-1.008,0.083,4.9,-35.8,54.4,
51440004,93845,23.7435,-68.74,-125.16,83.3,0.249,-1.041,0.108,5.4,-35.5,56.2,
51450001,93855,23.7435,-72.992,-133.297,63.945,0.283,-0.99,0.066,4.5,-34.6,57.9,
51460003,93865,23.7435,-80.71,-129.972,37.502,0.311,-1.112,-0.022,4.5,-34.2,57,
51470001,93875,23.7435,-52.587,-118.562,16.59,0.204,-1.032,-0.073,4.5,-33.9,58.5,
51480004,93885,23.7435,-37.625,-131.617,-7.595,0.115,-1,-0.081,4.5,-33.7,58.6,
51490001,93895,23.7435,-36.225,-170.135,-28.157,0.154,-1.028,-0.115,3.7,-33,60.3,
51500004,93905,23.7435,-28.805,-192.29,-42.665,0.319,-1.012,-0.095,4.5,-33.1,60.1,
51510001,93915,23.7435,-18.182,-194.547,-47.565,0.332,-0.991,-0.082,3.6,-33,60.3,
51520004,93925,23.7819,-19.18,-199.01,-47.285,0.325,-0.997,-0.068,4,-32.5,60.7,
51530001,93935,23.7819,-32.795,-209.947,-42.052,0.328,-1.004,-0.081,3.4,-31.6,61.9,
51540002,93945,23.7819,-47.495,-220.727,-39.76,0.329,-0.973,-0.106,3,-30.3,63.6,
51550001,93955,23.7819,-50.75,-229.88,-44.275,0.311,-0.945,-0.133,2.8,-29.8,64.2,
51560004,93965,23.7819,-55.125,-239.697,-55.265,0.233,-0.96,-0.119,2.8,-29.8,65.2,
51570001,93975,23.7819,-63.367,-262.027,-75.582,0.221,-0.958,-0.165,1.6,-29.1,65.7,
51580003,93985,23.7819,-68.057,-286.107,-93.87,0.306,-0.98,-0.196,1.5,-29.7,67.3,
51590001,93995,23.7819,-64.96,-296.415,-106.942,0.387,-0.885,-0.228,0.9,-27.4,67.3,
51600004,94005,23.7627,-58.922,-292.25,-115.797,0.413,-0.831,-0.251,0.4,-27.4,69,
51610001,94015,23.7627,-50.085,-273.192,-116.305,0.372,-0.797,-0.249,0.6,-26.8,69.3,
51620002,94025,23.7627,-42.682,-241.395,-113.277,0.333,-0.794,-0.264,0.4,-25.8,69.7,
51630001,94035,23.7627,-38.36,-201.337,-106.732,0.362,-0.817,-0.261,-1.5,-26.7,69.6,
51640004,94045,23.7627,-41.352,-147.35,-96.372,0.386,-0.789,-0.244,-1.8,-25.5,69.6,
51650001,94055,23.7627,-47.39,-95.55,-96.81,0.367,-0.756,-0.282,-1.2,-25.2,70.6,
51660002,94065,23.7627,-47.95,-56.822,-108.657,0.349,-0.78,-0.28,-1.5,-25.6,70.9,
51670001,94075,23.7627,-47.95,-29.05,-123.427,0.361,-0.813,-0.322,-2.8,-25.2,71.7,
51680004,94085,23.7627,-43.837,-6.072,-139.982,0.394,-0.831,-0.387,-2.5,-26.1,70.6,
51690001,94095,23.7627,-38.132,9.17,-158.287,0.402,-0.855,-0.419,-3.9,-27.9,71.2,
51700002,94105,23.7627,-33.04,12.582,-173.845,0.401,-0.797,-0.371,-4.8,-28.9,71.5,
51710001,94115,23.7627,-28.105,13.23,-184.152,0.423,-0.832,-0.437,-5.7,-30,71.8,
51720004,94125,23.7627,-23.52,5.442,-180.215,0.443,-0.87,-0.454,-5.1,-30.6,71.7,
51730001,94135,23.7627,-27.895,-8.82,-168.91,0.442,-0.826,-0.44,-5.7,-30.7,71.7,
51740003,94145,23.7627,-30.905,-19.705,-162.382,0.455,-0.761,-0.407,-6.6,-31.3,71.4,
51750002,94155,23.7627,-28.91,-25.532,-160.527,0.483,-0.726,-0.37,-6,-31.3,71.8,
51760004,94165,23.7435,-23.677,-35.525,-164.01,0.506,-0.733,-0.363,-7.5,-30.9,72.6,
51770001,94175,23.7435,-19.337,-59.745,-170.047,0.572,-0.742,-0.379,-6.9,-32.5,71.7,
51780002,94185,23.7435,-23.31,-86.467,-173.792,0.631,-0.709,-0.407,-8.8,-32.8,72.9,
51790001,94195,23.7435,-28.927,-99.19,-170.257,0.618,-0.665,-0.442,-9.4,-33.3,73.8,
51800004,94205,23.7435,-30.835,-100.502,-155.382,0.667,-0.648,-0.48,-9.1,-32.8,73.5,
51810001,94215,23.7435,-31.57,-93.187,-138.46,0.659,-0.584,-0.52,-10.5,-32.8,73.3,
51820003,94225,23.7435,-26.285,-79.87,-136.622,0.71,-0.604,-0.62,-11.1,-31.9,74.4,
51830001,94235,23.7435,-19.827,-63.612,-146.615,0.715,-0.517,-0.541,-10.9,-32.5,74.2,
51840004,94245,23.7435,-27.282,-30.957,-164.552,0.764,-0.514,-0.516,-11.7,-33.7,74.8,
51850001,94255,23.7627,-45.447,-0.805,-172.042,0.733,-0.523,-0.472,-12.7,-33.6,73.6,
51860003,94265,23.7627,-57.977,16.117,-174.895,0.671,-0.47,-0.481,-13.2,-34.3,74.7,
51870001,94275,23.7627,-55.93,10.727,-178.57,0.662,-0.438,-0.438,-14.2,-35.2,74.7,
51880004,94285,23.7627,-53.287,-12.547,-181.212,0.682,-0.43,-0.409,-15.1,-34.9,74.7,
51890001,94295,23.7627,-54.25,-42.262,-176.837,0.712,-0.408,-0.525,-16,-34.3,74.7,
51900002,94305,23.7627,-53.077,-69.422,-172.935,0.739,-0.41,-0.608,-16.2,-34.8,75,
51910001,94315,23.7627,-53.112,-86.485,-182.735,0.764,-0.419,-0.647,-18,-34.2,76.2,
51920004,94325,23.7627,-53.252,-101.797,-184.555,0.787,-0.362,-0.675,-18.9,-34.2,75.3,
51930000,94335,23.8011,-55.72,-119.017,-172.025,0.738,-0.315,-0.69,-19,-34.9,76.3,
51940002,94345,23.8011,-55.93,-126.735,-160.072,0.759,-0.326,-0.673,-20.2,-33,76.5,
51950001,94355,23.8011,-56.367,-119.07,-145.18,0.786,-0.365,-0.63,-20.8,-33.1,78.3,
51960004,94365,23.8011,-58.345,-90.125,-126.787,0.762,-0.359,-0.588,-21.4,-32.8,77.8,
51970001,94375,23.8011,-64.067,-56.472,-109.392,0.724,-0.291,-0.505,-22.2,-32.7,77.4,
51980003,94385,23.8011,-77.927,-29.855,-100.555,0.681,-0.216,-0.525,-23.5,-31.6,77.1,
51990001,94395,23.8011,-91.717,-16.012,-102.935,0.678,-0.106,-0.577,-23.1,-32.1,78.1,
52000006,94405,23.8011,-100.152,-7.647,-114.66,0.696,-0.074,-0.631,-24.6,-32.7,78.1,
52010001,94415,23.7627,-100.502,2.432,-125.265,0.712,-0.087,-0.683,-25.6,-32.5,78.1,
52020002,94425,23.7627,-94.605,2.642,-127.627,0.724,-0.119,-0.714,-26.1,-31.8,79,
52030001,94435,23.7627,-87.202,-8.19,-121.712,0.749,-0.141,-0.719,-27.7,-32.4,77.8,
52040004,94445,23.7627,-83.265,-20.755,-108.57,0.789,-0.131,-0.71,-28.9,-33.3,78.3,
52050001,94455,23.7627,-83.982,-23.905,-90.825,0.823,-0.12,-0.677,-28.8,-32.4,78.1,
52060003,94465,23.7627,-87.85,-17.08,-74.095,0.816,-0.068,-0.627,-30,-31.9,78,
52070001,94475,23.7627,-94.167,-8.557,-63.367,0.767,-0.02,-0.607,-30,-31.8,78.3,
52080004,94485,23.7627,-111.51,-4.357,-62.912,0.748,0.009,-0.613,-30.4,-32.2,77.7,
52090001,94495,23.7819,-140.63,-2.082,-74.305,0.728,0.086,-0.618,-33,-31.9,77.4,
52100003,94505,23.7819,-173.005,4.042,-98.227,0.668,0.154,-0.636,-34.8,-31.9,77.2,
52110001,94515,23.7819,-192.99,11.427,-116.007,0.649,0.228,-0.694,-36.6,-32.8,77.5,
52120004,94525,23.7819,-203.052,8.12,-131.862,0.645,0.265,-0.72,-38.1,-32.1,76.3,
52130000,94535,23.7819,-202.37,-1.137,-146.317,0.642,0.27,-0.724,-38.7,-31.2,77.5,
52140002,94545,23.7819,-195.527,-8.715,-151.69,0.685,0.272,-0.721,-40.3,-31.5,76.6,
52150001,94555,23.7819,-187.372,-17.447,-142.572,0.764,0.279,-0.684,-42.4,-30.6,76.3,
52160004,94565,23.7819,-180.372,-12.635,-122.377,0.788,0.326,-0.644,-43.8,-30.6,75.6,
52170001,94575,23.7819,-181.335,2.625,-98.017,0.754,0.387,-0.641,-44.2,-30.3,74.8,
52180002,94585,23.7819,-184.887,5.845,-84.542,0.707,0.409,-0.596,-46.3,-29.2,74.2,
52190001,94595,23.7819,-184.887,5.845,-84.542,0.707,0.409,-0.596,-48.6,-30.1,73,
52200004,94605,23.7819,-201.355,0.455,-85.452,0.654,0.43,-0.537,-48.9,-29.2,72.6,
52210001,94615,23.7819,-230.492,-3.045,-97.405,0.635,0.474,-0.486,-49.3,-28.6,71.8,
52220003,94625,23.7819,-245.927,-0.315,-106.645,0.51,0.417,-0.377,-51.3,-28.3,71.8,
52230001,94635,23.7819,-227.482,1.977,-107.135,0.566,0.508,-0.377,-52.6,-28.3,69.9,
52240004,94645,23.7819,-205.887,12.197,-112.227,0.68,0.573,-0.444,-53.5,-27.1,69.4,
52250003,94655,23.8011,-182.84,30.642,-102.987,0.648,0.602,-0.478,-54.6,-27.6,69.4,
52260003,94665,23.8011,-157.115,41.037,-88.917,0.63,0.605,-0.462,-54.9,-26.8,67.9,
52270001,94675,23.8011,-136.045,40.495,-78.382,0.637,0.671,-0.463,-56.2,-27.6,67,
52280004,94685,23.8011,-123.462,41.212,-66.622,0.69,0.682,-0.466,-56.4,-26.8,66,
52290001,94695,23.8011,-102.427,50.872,-50.925,0.745,0.602,-0.501,-57.3,-27.4,65.5,
52300002,94705,23.8011,-75.057,58.047,-35.42,0.656,0.607,-0.47,-57.6,-28.5,66.4,
52310001,94715,23.8011,-63.77,58.467,-30.817,0.595,0.641,-0.358,-57.4,-27.6,65.2,
52320004,94725,23.8011,-65.8,57.802,-40.617,0.555,0.633,-0.308,-57.4,-27,65.4,
52330001,94735,23.8011,-73.22,54.005,-53.672,0.578,0.615,-0.262,-58.2,-26.5,63.9,
52340003,94745,23.7627,-80.902,54.25,-56.017,0.65,0.661,-0.198,-57.7,-27.9,63.9,
52350001,94755,23.7627,-94.955,66.972,-51.852,0.684,0.737,-0.251,-58.5,-26.5,63.4,
52360004,94765,23.7627,-102.27,79.432,-39.655,0.702,0.737,-0.257,-59.7,-26.8,62.7,
52370001,94775,23.7627,-89.74,95.497,-11.602,0.708,0.722,-0.296,-59.8,-27.6,62.5,
52380002,94785,23.7627,-63.577,104.475,22.697,0.713,0.752,-0.281,-60,-26.7,60.7,
52390001,94795,23.7627,-46.9,108.255,51.24,0.705,0.732,-0.224,-59.1,-28.5,59.8,
52400004,94805,23.7627,-49,112.385,78.977,0.691,0.738,-0.128,-59.8,-29.1,59.5,
52410001,94815,23.7627,-66.01,129.062,107.117,0.669,0.772,-0.025,-59.5,-30.1,59.4,
52420002,94825,23.7627,-82.32,157.71,122.85,0.613,0.828,0.016,-60.4,-32.1,58.5,
52430001,94835,23.7627,-107.502,181.457,119.525,0.588,0.789,0.027,-59.7,-33.4,57.9,
52440004,94845,23.7627,-139.405,198.152,111.877,0.629,0.757,0.034,-59.5,-34,56.5,
52450001,94855,23.7627,-171.867,207.13,107.17,0.688,0.749,0.004,-58.8,-35.5,54.1,
52460003,94865,23.7627,-189.105,201.425,99.295,0.735,0.77,0.006,-60,-35.7,51,
52470001,94875,23.7627,-191.45,185.43,96.95,0.792,0.825,-0.019,-59.5,-37.6,49.5,
52480004,94885,23.7627,-194.792,165.042,102.812,0.839,0.875,0.088,-59.8,-38.7,48,
52490001,94895,23.7627,-201.792,164.395,123.515,0.831,0.816,0.143,-58.2,-38.7,46.5,
52500004,94905,23.8011,-206.097,169.557,154.91,0.802,0.719,0.147,-57.7,-39.6,44.5,
52510001,94915,23.8011,-182.682,167.3,174.352,0.759,0.605,0.238,-58.2,-40.8,43.8,
52520004,94925,23.8011,-152.547,159.267,167.965,0.82,0.64,0.153,-57.3,-42.6,41.8,
52530001,94935,23.8011,-129.675,137.602,155.697,0.803,0.534,0.224,-57.4,-42.4,41.1,
52540003,94945,23.8011,-110.705,111.65,145.25,0.768,0.364,0.233,-55.3,-43.6,41.1,
52550001,94955,23.8011,-91.875,84.752,147.577,0.759,0.29,0.238,-54.6,-43.6,39,
52560004,94965,23.8011,-68.67,64.82,155.12,0.743,0.268,0.304,-54.9,-44.2,38.7,
52570001,94975,23.8011,-62.93,62.58,163.45,0.796,0.307,0.467,-53.7,-44.4,38.7,
52580002,94985,23.8011,-70.91,79.852,165.445,0.836,0.508,0.507,-53.1,-46.6,37.8,
52590001,94995,23.8011,-77.402,90.895,143.955,0.838,0.435,0.581,-51.1,-46,36.7,
52600004,95005,23.8011,-93.012,105.56,130.935,0.858,0.418,0.596,-51,-47.5,35.7,
52610001,95015,23.8011,-108.972,117.88,133.35,0.928,0.408,0.533,-50.7,-47.7,33.9,
52620003,95025,23.8011,-110.53,123.935,148.837,0.923,0.367,0.49,-49.8,-47.2,33.3,
52630001,95035,23.8011,-100.817,122.167,167.352,0.913,0.312,0.462,-48.6,-48.3,33,
52640004,95045,23.8011,-88.34,115.902,178.255,0.858,0.246,0.458,-46.9,-48.4,31.2,
52650001,95055,23.8011,-72.607,106.365,175.577,0.801,0.167,0.461,-46.5,-48.4,30.3,
52660003,95065,23.7819,-52.01,92.155,155.837,0.781,0.123,0.458,-45,-48.7,31.5,
52670001,95075,23.7819,-30.257,74.865,133.157,0.762,0.089,0.456,-44.2,-49.5,29.1,
52680004,95085,23.7819,-2.73,52.062,122.465,0.78,0.085,0.417,-43.6,-49.5,31,
52690000,95095,23.7819,30.152,23.922,126.962,0.801,0.107,0.41,-43.9,-49.8,29.8,
52700003,95105,23.7819,64.662,-8.172,133.682,0.835,0.111,0.461,-42.1,-49.9,30.1,
52710001,95115,23.7819,96.302,-38.062,134.19,0.868,0.083,0.481,-41.2,-50.2,30.4,
52720004,95125,23.7819,123.095,-61.635,136.482,0.833,0.086,0.473,-41.5,-51.3,30.3,
52730001,95135,23.7819,141.295,-74.287,148.19,0.792,0.049,0.536,-40.5,-51.6,31.3,
52740003,95145,23.7819,145.862,-80.5,165.2,0.832,0.011,0.614,-41.1,-52.3,33.3,
52750003,95155,23.8203,136.325,-83.86,165.112,0.82,0.027,0.675,-38.8,-52.5,33.6,
52760004,95165,23.8203,110.792,-89.145,138.477,0.796,-0.084,0.658,-39.3,-52.9,33,
52770001,95175,23.8203,78.785,-96.127,118.037,0.817,-0.049,0.594,-38.4,-53.4,35.2,
52780003,95185,23.8203,58.94,-93.59,115.29,0.806,-0.028,0.52,-37.2,-53.7,36.3,
52790001,95195,23.8203,44.327,-77.647,131.862,0.847,-0.065,0.515,-37.6,-54.1,36.7,
52800004,95205,23.8203,30.45,-58.887,159.092,0.923,-0.081,0.507,-35.4,-54.3,37.2,
52810001,95215,23.8203,17.762,-30.45,194.6,0.952,-0.078,0.489,-35.4,-54.6,37.6,
52820003,95225,23.8203,6.947,-2.222,232.61,0.945,-0.109,0.448,-33.4,-55.2,37.5,
52830001,95235,23.7819,5.337,15.12,256.445,0.902,-0.127,0.418,-31.8,-54.9,37.2,
52840004,95245,23.7819,12.67,10.377,252.157,0.814,-0.178,0.414,-30,-55.6,36.7,
52850000,95255,23.7819,24.517,-18.655,231.857,0.825,-0.227,0.394,-27.3,-55.3,36.9,
52860003,95265,23.7819,37.59,-55.265,213.045,0.872,-0.268,0.394,-25.6,-56.7,37,
52870001,95275,23.7819,52.167,-82.862,198.152,0.893,-0.291,0.402,-24,-55.3,37.5,
52880004,95285,23.7819,62.737,-99.242,190.505,0.895,-0.304,0.427,-24,-55.8,38.4,
52890001,95295,23.7819,66.36,-107.73,186.777,0.913,-0.301,0.458,-21.9,-55.6,39.9,
52900002,95305,23.7819,67.007,-107.17,178.307,0.921,-0.308,0.488,-21.1,-56.2,39.4,
52910001,95315,23.8011,67.847,-100.187,161.927,0.873,-0.366,0.461,-20.1,-56.7,40.5,
52920004,95325,23.8011,70.192,-94.412,147.227,0.857,-0.402,0.421,-19.3,-55.5,41.2,
52930001,95335,23.8011,73.937,-89.407,145.81,0.867,-0.438,0.368,-18.6,-54.6,41.1,
52940003,95345,23.8011,80.325,-86.922,154.087,0.859,-0.451,0.354,-16.6,-54.7,42,
52950001,95355,23.8011,81.812,-95.69,169.12,0.852,-0.463,0.322,-16.3,-54.1,42.6,
52960004,95365,23.8011,82.425,-122.325,188.125,0.868,-0.489,0.306,-15,-54.6,43,
52970001,95375,23.8011,82.74,-153.702,208.425,0.861,-0.453,0.322,-13.6,-53.8,44.1,
52980003,95385,23.8011,82.74,-153.702,208.425,0.861,-0.453,0.322,-12.4,-53.4,44.4,
52990001,95395,23.8203,75.11,-178.482,217.857,0.825,-0.442,0.391,-10.9,-52.6,46.6,
53000006,95405,23.8203,54.04,-195.825,215.547,0.813,-0.469,0.45,-10.3,-52.2,47.1,
53010001,95415,23.8203,21.192,-195.65,201.705,0.912,-0.482,0.532,-9.1,-51.3,48.3,
53020002,95425,23.8203,-17.85,-142.66,174.562,0.842,-0.56,0.418,-8.7,-51.1,48.1,
53030001,95435,23.8203,-18.48,-124.757,154.612,0.79,-0.563,0.295,-7.3,-50.7,50.2,
53040004,95445,23.8203,-11.777,-142.975,149.712,0.704,-0.566,0.205,-6,-50.2,49.9,
53050001,95455,23.8203,-2.275,-167.597,141.645,0.702,-0.627,0.284,-4.5,-48.9,51.3,
53060003,95465,23.8203,-11.497,-154.787,124.827,0.67,-0.661,0.233,-5.1,-48.7,51.7,
53070001,95475,23.8011,-16.082,-131.39,115.727,0.734,-0.658,0.177,-3.6,-46.8,52.6,
53080004,95485,23.8011,-13.702,-106.645,115.342,0.772,-0.671,0.123,-4.5,-46.8,53.5,
53090001,95495,23.8011,-6.09,-95.917,119.455,0.747,-0.677,0.103,-2.1,-45.6,53.7,
53100002,95505,23.8011,-0.682,-102.217,123.322,0.731,-0.692,0.116,-2.1,-46,54.7,
53110001,95515,23.8011,-0.367,-118.632,124.407,0.726,-0.726,0.119,-1.9,-44.2,54.6,
53120004,95525,23.8011,-2.082,-134.207,126.367,0.737,-0.754,0.116,-1.8,-44.7,55.6,
53130001,95535,23.8011,-5.075,-140.14,131.652,0.751,-0.748,0.127,-0.9,-43.6,56.5,
53140003,95545,23.8011,-9.082,-142.012,135.135,0.679,-0.719,0.117,-0.9,-41.8,57.9,
53150001,95555,23.8203,-7.805,-148.697,132.037,0.63,-0.704,0.126,0.1,-41.2,57.6,
53160004,95565,23.8203,-7.822,-149.065,128.467,0.597,-0.737,0.137,1,-40.6,58.5,
53170001,95575,23.8203,-11.235,-145.232,122.762,0.558,-0.818,0.098,0.6,-39.7,59.1,
53180003,95585,23.8203,-12.32,-145.04,124.862,0.522,-0.816,-0.004,1.5,-38.2,59.8,
53190001,95595,23.8203,-7.437,-150.587,128.765,0.508,-0.847,-0.068,0.9,-36.7,60.7,
53200004,95605,23.8203,-0.245,-156.992,132.037,0.518,-0.923,-0.071,1.6,-36.3,60.6,
53210001,95615,23.8203,4.06,-161.192,141.382,0.523,-0.948,-0.106,2.7,-34.5,60.6,
53220003,95625,23.8203,6.912,-174.58,147.087,0.507,-0.946,-0.111,2.4,-33.6,62.2,
53230001,95635,23.8203,8.557,-197.102,145.425,0.473,-0.955,-0.086,4,-30.3,62.2,
53240004,95645,23.8011,6.93,-215.495,147.682,0.387,-0.916,-0.081,4.2,-30,63.1,
53250003,95655,23.8011,5.057,-219.222,160.16,0.354,-0.952,-0.066,4.3,-27,63.3,
53260003,95665,23.8011,13.667,-233.66,159.53,0.384,-0.914,-0.099,4.3,-24.9,63.9,
53270001,95675,23.8011,9.992,-240.922,156.397,0.297,-0.904,-0.062,3.6,-25,64,
53280004,95685,23.8011,4.62,-230.912,149.555,0.25,-0.895,-0.035,4,-22.6,64.3,
53290001,95695,23.8011,0.192,-214.287,132.895,0.254,-0.9,-0.024,4.6,-20.5,65.2,
53300003,95705,23.8011,-5.985,-188.177,111.335,0.269,-0.952,-0.045,3.9,-19.9,65.2,
53310001,95715,23.8011,-12.722,-169.732,99.382,0.267,-0.978,-0.136,4,-18.6,64,
53320004,95725,23.8011,-20.177,-177.24,99.032,0.28,-0.976,-0.201,4.5,-17.8,66.6,
53330001,95735,23.8011,-24.727,-195.685,102.532,0.233,-0.995,-0.19,4.6,-16.6,65.8,
53340003,95745,23.8011,-33.075,-216.405,107.415,0.227,-0.973,-0.126,3.4,-14.4,64.9,
53350001,95755,23.8011,-51.362,-236.67,113.312,0.275,-0.955,-0.033,3,-12.3,65.4,
53360004,95765,23.8011,-87.92,-259.385,133.245,0.363,-0.927,0.02,3.1,-10.3,65.8,
53370001,95775,23.8011,-117.512,-260.067,153.51,0.218,-0.925,-0.15,2.5,-9.4,66.7,
53380002,95785,23.8011,-115.972,-230.387,154.7,0.076,-0.902,-0.196,1.9,-7,66.4,
53390000,95795,23.8011,-110.215,-188.352,143.937,-0.005,-0.919,-0.218,1.2,-6.1,66.7,
53400004,95805,23.8203,-110.477,-150.36,135.345,-0.061,-0.967,-0.224,-0.3,-5.2,67.3,
53410001,95815,23.8203,-113.452,-111.685,131.477,-0.126,-0.979,-0.251,-0.9,-4,66.9,
53420002,95825,23.8203,-124.635,-88.917,130.06,-0.136,-1.004,-0.289,-1.5,-3.1,68.5,
53430001,95835,23.8203,-141.767,-89.775,132.982,-0.146,-0.993,-0.359,-3.3,-2.2,68.7,
53440004,95845,23.8203,-155.82,-98.682,136.972,-0.208,-0.979,-0.418,-3.3,-1.8,69.4,
53450001,95855,23.8203,-163.695,-112.665,139.947,-0.237,-0.897,-0.422,-4.9,-0.4,70.6,
53460002,95865,23.8203,-165.725,-124.267,141.61,-0.251,-0.847,-0.418,-5.7,-0.3,69.9,
53470001,95875,23.8203,-165.48,-130.007,148.05,-0.268,-0.864,-0.381,-6.7,1.3,70,
53480004,95885,23.8203,-174.825,-130.777,165.165,-0.25,-0.936,-0.362,-8.1,3.7,70.3,
53490001,95895,23.8203,-191.257,-122.325,187.582,-0.285,-0.884,-0.442,-10.8,4.3,69.3,
53500004,95905,23.8203,-208.127,-116.952,198.292,-0.344,-0.817,-0.481,-11.8,6.3,70.6,
53510001,95915,23.8203,-217.035,-104.545,189.875,-0.482,-0.697,-0.525,-13.9,5.8,71.5,
53520004,95925,23.8203,-208.32,-85.697,167.282,-0.695,-0.479,-0.598,-15.9,7.3,70.9,
53530001,95935,23.8203,-177.94,-59.08,137.06,-0.661,-0.533,-0.546,-16.8,7.6,70.9,
53540002,95945,23.8203,-140.227,-23.73,121.432,-0.548,-0.629,-0.592,-17.7,8.7,72,
53550001,95955,23.8203,-127.925,-5.355,120.645,-0.562,-0.604,-0.651,-19.8,8.7,70.9,
53560004,95965,23.7819,-126.14,0.105,127.68,-0.494,-0.634,-0.663,-19.8,8.1,72.4,
53570000,95975,23.7819,-122.15,4.217,152.407,-0.405,-0.58,-0.651,-20.1,8.4,71.7,
53580003,95985,23.7819,-122.01,12.967,172.462,-0.391,-0.554,-0.613,-23.1,8.2,72.3,
53590001,95995,23.7819,-132.807,21.63,188.65,-0.407,-0.625,-0.533,-23.7,8.5,73.5,
53600004,96005,23.7819,-149.835,29.277,213.902,-0.468,-0.586,-0.573,-25.5,8.5,72.3,
53610001,96015,23.7819,-165.007,27.72,241.692,-0.562,-0.488,-0.7,-27.3,8.8,71.7,
53620002,96025,23.7819,-160.667,2.852,260.085,-0.672,-0.321,-0.887,-31,8.5,72.6,
53630000,96035,23.7819,-124.6,-32.987,262.097,-0.509,-0.256,-0.86,-32.5,8.8,72.4,
53640004,96045,23.7819,-69.877,-58.135,247.537,-0.585,-0.221,-0.955,-34.2,9,72.9,
53650001,96055,23.8203,2.012,-88.515,220.832,-0.609,-0.344,-1.026,-34.5,8.5,72.4,
53660003,96065,23.8203,100.275,-106.26,211.557,-0.514,-0.296,-0.929,-34,10,70,
53670001,96075,23.8203,163.992,-116.252,212.677,-0.384,-0.253,-0.85,-35.8,10.2,70.5,
53680004,96085,23.8203,207.83,-133.157,226.695,-0.458,-0.163,-0.902,-34.6,9.7,70.3,
53690001,96095,23.8203,236.775,-174.37,220.675,-0.652,-0.005,-0.842,-35.7,10.9,70.3,
53700002,96105,23.8203,241.78,-214.585,186.025,-0.708,0.083,-0.679,-34.2,12.3,68.7,
53710001,96115,23.8203,231.98,-233.975,149.415,-0.735,0.06,-0.538,-34.3,11.5,68.1,
53720004,96125,23.8203,228.095,-228.217,128.205,-0.847,-0.049,-0.34,-34.2,13.6,67.8,
53730001,96135,23.8203,226.275,-197.68,117.057,-1.022,-0.08,-0.038,-34.2,13.5,66.9,
53740002,96145,23.8203,206.465,-145.845,106.347,-1.081,-0.191,-0.077,-34,14.1,66.7,
53750002,96155,23.8203,184.38,-125.702,101.92,-0.998,-0.225,-0.387,-33.9,14.4,64.5,
53760004,96165,23.8203,149.257,-144.007,101.29,-0.934,-0.218,-0.315,-34,14.4,64.8,
53770001,96175,23.8203,149.257,-144.007,101.29,-0.934,-0.218,-0.315,-35.1,14.7,65.1,
53780003,96185,23.8203,124.127,-148.54,97.51,-0.976,-0.184,-0.228,-34.5,16.5,63.6,
