#Format version: 1.0
time[us],Waveform 1,Waveform 1,gyroX[dps],gyroY[dps],gyroZ[dps],accX[g],accY[g],accZ[g],magnX[uT],magnY[uT],magnZ[uT],
43500004,147388,27.8148,7.14,-14.612,5.67,-1.01,-0.05,0.084,-34.2,7.9,58.3,
43510000,147398,27.8148,8.837,-11.252,8.732,-1.004,-0.016,0.079,-33.6,7.8,58,
43520003,147408,27.8148,8.942,-7.997,8.382,-0.982,0.009,0.073,-33.7,7.8,57.7,
43530000,147418,27.8148,8.19,-4.392,6.702,-0.965,0.019,0.076,-34,7.6,58.8,
43540002,147428,27.8148,6.65,-0.717,6.002,-0.973,0.03,0.073,-34.5,8.1,58.8,
43550001,147438,27.834,5.005,2.922,4.97,-0.976,0.043,0.057,-34,7.5,58.2,
43560004,147448,27.834,3.727,4.847,3.745,-0.994,0.047,0.023,-34.2,7,58.3,
43570001,147458,27.834,1.715,0.997,0.665,-0.993,0.03,0.013,-33.6,6.9,58.3,
43580002,147468,27.834,0,-5.11,-1.592,-0.994,0.004,0.036,-33.9,7.5,58,
43590001,147478,27.834,-1.032,-8.435,-0.857,-1.001,-0.003,0.074,-34.3,7.9,58.3,
43600003,147488,27.834,-1.54,-7.245,1.522,-1.008,0.015,0.092,-33.1,7.8,58.6,
43610000,147498,27.834,-0.087,-3.132,0.945,-1.013,0.027,0.085,-34,7.3,58,
43620002,147508,27.834,0.91,0.332,-0.752,-1,0.012,0.058,-34.5,8.1,58,
43630001,147518,27.8148,0.997,0.507,-0.437,-0.992,-0.005,0.039,-33.6,7.2,58.5,
43640004,147528,27.8148,0.805,-2.1,0.297,-0.997,-0.008,0.043,-33.7,7.6,58,
43650001,147538,27.8148,0.892,-4.427,1.12,-0.994,-0.003,0.062,-34.5,7,59.2,
43660002,147548,27.8148,1.137,-3.99,0.752,-0.985,0.002,0.069,-34.5,8.2,58.2,
43670001,147558,27.8148,2.362,-1.925,-0.297,-0.987,-0.002,0.062,-33.7,7,59.5,
43680004,147568,27.8148,3.517,-1.102,-1.435,-0.985,-0.011,0.055,-34,8.1,57.9,
43690000,147578,27.8148,3.64,-1.697,-0.49,-0.988,-0.015,0.048,-34,7.2,58.3,
43700002,147588,27.8148,3.64,-3.57,1.557,-0.998,-0.01,0.045,-34.2,7.6,59.1,
43710001,147598,27.8532,2.432,-6.16,3.57,-0.995,0.011,0.053,-34.8,8.4,58.8,
43720003,147608,27.8532,-0.07,-7.42,4.83,-0.993,0.033,0.066,-33.4,8.5,59.2,
43730001,147618,27.8532,-1.872,-6.492,4.672,-0.987,0.041,0.072,-34.6,7.5,57.7,
43740002,147628,27.8532,-2.52,-4.55,3.36,-0.991,0.038,0.077,-34,7.9,58.8,
43750002,147638,27.8532,-1.61,-2.362,1.207,-1.007,0.028,0.071,-34.2,7.2,58.9,
43760004,147648,27.8532,-0.735,-1.19,0.297,-1.014,0.021,0.057,-34,7.2,58.3,
43770000,147658,27.8532,-0.892,-2.8,-0.122,-1.001,0.009,0.048,-34.5,8.7,58.6,
43780002,147668,27.8532,-1.225,-5.407,0.21,-0.977,0.009,0.056,-33.7,7.3,58.8,
43790001,147678,27.834,-1.977,-6.562,1.207,-0.975,0.016,0.07,-34.3,7.5,58.8,
43800003,147688,27.834,-2.17,-6.422,0.192,-0.981,0.017,0.084,-33,7.3,58.3,
43810000,147698,27.834,-0.787,-4.637,-1.155,-0.992,0.013,0.091,-34.5,7.6,59.2,
43820002,147708,27.834,0.595,-1.785,-1.54,-0.989,0.005,0.086,-34.8,7.3,58,
43830001,147718,27.834,0.577,0.385,0.052,-0.979,0.002,0.071,-33.7,7.6,58.5,
43840004,147728,27.834,-0.07,0.875,2.502,-0.983,0.009,0.058,-33.1,7.8,57.7,
43850001,147738,27.834,-0.91,-0.437,3.71,-0.984,0.027,0.057,-33.6,6.7,58.8,
43860002,147748,27.834,-1.785,-1.207,3.412,-0.989,0.041,0.062,-34.8,9,58.8,
43870000,147758,27.834,-2.24,-1.487,0.595,-0.985,0.036,0.068,-34.2,7.9,58.9,
43880004,147768,27.834,-2.03,-1.54,-2.31,-0.985,0.024,0.082,-33.7,8.1,58.6,
43890000,147778,27.834,-1.312,-0.157,-3.57,-0.992,0.01,0.09,-34.2,8.4,59.1,
43900002,147788,27.834,-0.157,2.765,-3.15,-1.001,0.005,0.076,-34.6,6.9,58.2,
43910000,147798,27.834,0.105,3.517,-1.68,-1.003,0.002,0.05,-34,8.8,58.8,
43920003,147808,27.834,0.752,1.522,-0.21,-1.01,0.002,0.039,-34.2,8.2,58.6,
43930001,147818,27.834,0.752,1.522,-0.21,-1.01,0.002,0.039,-34.2,7.5,58.6,
43940002,147828,27.834,0.857,-2.66,0.63,-1.013,0.007,0.04,-34.9,7.5,58.2,
43950000,147838,27.834,0.21,-6.632,0.875,-1.011,0.007,0.046,-34.9,7.5,58.3,
43960004,147848,27.8148,0.787,-9.52,-0.052,-1.007,0.006,0.053,-34.3,7.8,57.1,
43970000,147858,27.8148,1.435,-11.287,-0.245,-0.986,0.003,0.076,-33.4,7.6,58.3,
43980002,147868,27.8148,0.14,-9.922,0.647,-0.973,0.001,0.094,-34.2,7.3,58.3,
43990001,147878,27.8148,-0.595,-5.337,2.187,-0.979,0.006,0.092,-34.3,7.5,57.9,
44000005,147888,27.8148,0.105,-1.12,2.677,-0.985,0.014,0.082,-34.9,8.5,58.2,
44010001,147898,27.8148,-0.017,0.21,1.47,-0.988,0.015,0.076,-34,8.1,57.4,
44020002,147908,27.8148,-0.595,0.105,0.91,-0.996,0.018,0.071,-34.5,7,57.6,
44030001,147918,27.8148,-0.227,0,0.507,-0.995,0.028,0.063,-34.5,7.5,57.4,
44040004,147928,27.8532,-0.472,-1.365,-0.35,-0.987,0.033,0.056,-34.3,7.9,59.1,
44050000,147938,27.8532,-1.085,-4.077,-1.855,-0.988,0.024,0.062,-34.3,8.1,58.5,
44060002,147948,27.8532,-1.207,-5.53,-2.117,-0.981,0.015,0.086,-34.3,7.8,58.3,
44070001,147958,27.8532,-1.347,-3.762,0.105,-0.98,0.016,0.1,-34.2,8.1,57.9,
44080004,147968,27.8532,-0.63,-0.385,1.05,-0.994,0.018,0.096,-33.7,8.2,58.6,
44090000,147978,27.8532,0.98,1.942,0.98,-0.997,0.023,0.085,-33.9,7,58.5,
44100002,147988,27.8532,1.82,4.042,1.417,-0.989,0.037,0.073,-34.8,8.5,58.8,
44110001,147998,27.8532,0.98,4.917,0.192,-0.991,0.038,0.056,-34.5,9,58.6,
44120003,148008,27.8532,0.07,3.447,-1.295,-0.987,0.034,0.054,-34,7.9,58,
44130000,148018,27.8532,-0.962,1.837,-1.907,-0.993,0.029,0.06,-33.4,8.1,59.7,
44140002,148028,27.8532,-1.067,0.752,-3.045,-1.004,0.011,0.053,-34.9,7.3,58.2,
44150001,148038,27.8532,-0.052,-1.12,-2.607,-1.006,-0.001,0.045,-34.2,8.5,57.9,
44160003,148048,27.8532,0.315,-4.41,-1.12,-1.004,-0.005,0.047,-33.9,7.8,57.6,
44170001,148058,27.8532,0.192,-7.752,0.525,-1,-0.002,0.059,-34.3,8.1,59.1,
44180002,148068,27.8532,0.525,-9.292,1.855,-0.987,0.003,0.075,-34,8.1,57.7,
44190000,148078,27.8532,0.63,-8.82,3.15,-0.967,0.019,0.091,-34.5,8.4,58,
44200004,148088,27.834,-0.385,-5.862,3.955,-0.952,0.035,0.114,-34.5,8.2,58,
44210001,148098,27.834,-1.977,0.28,3.657,-0.962,0.058,0.114,-34.3,8.1,57.6,
44220002,148108,27.834,-0.945,6.895,1.12,-1.004,0.062,0.082,-33.6,7.8,58.3,
44230000,148118,27.834,0.227,8.015,-3.272,-1.001,0.033,0.056,-34.9,7.5,58.5,
44240004,148128,27.834,-0.997,4.445,-4.375,-1.012,0.005,0.033,-34.6,8.1,57.3,
44250002,148138,27.834,0,-1.347,-3.657,-1.022,0.001,0.048,-34.8,8.4,58.3,
44260002,148148,27.834,-1.4,-5.862,-2.047,-1.02,-0.001,0.06,-34.3,8.2,58.5,
44270000,148158,27.834,-0.245,-8.435,-0.77,-1.008,-0.003,0.063,-34.6,7.8,57.4,
44280004,148168,27.834,2.345,-9.765,0.49,-0.981,-0.002,0.083,-33.6,7.5,57.4,
44290001,148178,27.8724,0.927,-8.155,2.992,-0.962,0.012,0.094,-34.6,9.3,58.8,
44300002,148188,27.8724,0.157,-3.797,4.742,-0.962,0.042,0.093,-34.2,8.4,58,
44310000,148198,27.8724,-0.21,0.682,3.097,-0.967,0.059,0.086,-33.9,8.5,57.7,
44320004,148208,27.8724,-0.875,3.045,-1.05,-0.99,0.05,0.079,-33.9,9,57.6,
44330000,148218,27.8724,-1.137,4.41,-3.955,-1.004,0.027,0.063,-34.3,7.3,59.1,
44340002,148228,27.8724,-0.332,3.797,-4.97,-0.997,0.007,0.051,-34.5,7.5,57.9,
44350001,148238,27.8724,-0.63,0.437,-4.27,-1.001,-0.004,0.052,-34,7.5,58.5,
44360003,148248,27.8724,-1.54,-3.167,-1.872,-1.001,0,0.059,-33.1,8.4,58.3,
44370001,148258,27.8532,-0.21,-4.9,0.175,-0.98,0.012,0.07,-33.7,8.5,57.7,
44380002,148268,27.8532,-0.157,-4.987,1.417,-0.97,0.027,0.077,-34.2,8.5,57.6,
44390000,148278,27.8532,-1.487,-4.952,1.067,-0.979,0.031,0.08,-34.6,7.8,57.4,
44400003,148288,27.8532,-1.19,-4.567,-0.455,-0.976,0.03,0.095,-34.6,7.2,58.6,
44410001,148298,27.8532,-0.262,-1.925,-1.137,-0.981,0.034,0.094,-34.3,8.4,58.2,
44420002,148308,27.8532,-0.402,0.735,-1.26,-0.99,0.037,0.07,-33.4,8.2,58.2,
44430000,148318,27.8532,-0.35,0.49,-1.82,-0.994,0.032,0.055,-34.3,8.7,58.3,
44440004,148328,27.8532,-0.665,-1.715,-2.59,-0.996,0.022,0.064,-33.7,8.1,58,
44450001,148338,27.8532,-2.03,-2.8,-1.645,-1.01,0.008,0.073,-34.3,8.7,57.7,
44460002,148348,27.8532,-1.207,-2.8,-0.7,-1.024,0,0.076,-34.5,8.1,57.9,
44470000,148358,27.8532,0,-2.59,0.105,-1.028,0.002,0.071,-34,7,57,
44480004,148368,27.8532,1.05,-2.73,0.227,-1.009,0.001,0.062,-34.2,8.2,58.5,
44490001,148378,27.8532,1.33,-3.955,0.56,-0.978,0.001,0.066,-33.9,7.6,58.5,
44500004,148388,27.8532,0.297,-3.867,2.31,-0.978,0.016,0.071,-34,8.2,58.3,
44510001,148398,27.8532,-1.505,-3.237,2.45,-0.982,0.021,0.08,-34,8.5,57.3,
44520004,148408,27.8532,-2.765,-3.045,0.997,-0.983,0.02,0.089,-34.6,8.2,56.5,
44530000,148418,27.8532,-0.367,-1.505,-0.647,-0.991,0.015,0.098,-34.9,8.1,58.2,
44540002,148428,27.8532,0.035,0.35,-1.242,-1.004,0.001,0.087,-34.9,7.2,57.4,
44550001,148438,27.8532,0.297,0.35,-0.63,-1.009,-0.005,0.058,-33.9,8.1,57.6,
44560004,148448,27.8532,2.1,-3.325,0.752,-1.005,-0.002,0.061,-33.9,9,58,
44570000,148458,27.8532,0.63,-7.315,3.325,-1.013,0.015,0.058,-34.2,7.8,58.2,
44580002,148468,27.8532,0.507,-10.43,4.445,-1.007,0.036,0.062,-34.6,8.5,58.3,
44590001,148478,27.8532,1.452,-12.267,3.78,-0.988,0.054,0.077,-34.6,8.8,58.5,
44600003,148488,27.8532,0.105,-12.687,1.89,-0.972,0.06,0.096,-34.3,8.5,58,
44610000,148498,27.8148,-2.59,-11.445,-0.262,-0.948,0.053,0.121,-34.6,8.4,57.9,
44620002,148508,27.8148,-2.87,-5.845,-1.61,-0.954,0.04,0.134,-34.5,7.6,57.7,
44630000,148518,27.8148,-1.89,0.612,-2.747,-0.976,0.024,0.12,-33.9,7.8,58.2,
44640004,148528,27.8148,-0.612,3.85,-3.395,-0.986,0.005,0.092,-34,8.5,57.6,
44650000,148538,27.8148,0.77,3.272,-2.415,-0.995,0,0.072,-33.7,8.4,58,
44660002,148548,27.8148,0.262,-0.297,-0.822,-1.004,0.005,0.07,-34.9,8.1,57.7,
44670000,148558,27.8148,-1.085,-4.27,0.455,-1.001,0.022,0.081,-34.6,7.3,58.2,
44680004,148568,27.8148,-0.927,-5.355,0.98,-0.992,0.039,0.094,-33.7,8.1,58.3,
44690001,148578,27.8148,-0.875,-3.71,0.875,-0.972,0.049,0.108,-34,8.5,58.2,
44700002,148588,27.8532,-1.785,-0.262,-0.245,-0.974,0.044,0.108,-34.3,7.9,57.9,
44710001,148598,27.8532,-1.785,-0.262,-0.245,-0.974,0.044,0.108,-34.5,8.1,58,
44720003,148608,27.8532,-1.68,3.605,-1.032,-0.982,0.037,0.094,-33.9,8.7,58,
44730000,148618,27.8532,-1.61,5.022,-1.575,-0.977,0.032,0.083,-34.5,7.6,58.5,
44740002,148628,27.8532,-1.522,4.235,-2.59,-0.986,0.03,0.069,-35.4,8.1,57.4,
44750002,148638,27.8532,-1.4,1.697,-3.447,-1.013,0.028,0.045,-34.9,8.4,58.5,
44760004,148648,27.8532,-1.715,-4.182,-4.69,-1.04,0.007,0.013,-32.8,8.1,57.7,
44770000,148658,27.8532,-0.21,-14.577,-4.305,-1.036,-0.015,0.001,-34.2,8.7,57.1,
44780002,148668,27.8148,0.455,-27.615,0.542,-0.992,-0.016,0.052,-34.8,9.7,57,
44790001,148678,27.8148,-2.537,-31.255,6.247,-0.99,0.008,0.122,-35.2,8.5,56.1,
44800004,148688,27.8148,-6.807,-26.617,9.24,-0.999,0.032,0.139,-34.2,8.5,58.6,
44810001,148698,27.8148,-3.22,-21.297,8.4,-0.984,0.041,0.152,-33.7,7.8,57,
44820002,148708,27.8148,1.277,-14.105,2.502,-0.974,0.038,0.152,-33.9,8.1,56.8,
44830000,148718,27.8148,2.625,-8.12,-0.717,-0.951,0.025,0.141,-34.6,7.9,57.7,
44840004,148728,27.8148,2.992,-4.287,-0.962,-0.97,0.022,0.122,-34.3,8.8,57.7,
44850000,148738,27.8148,1.872,-3.85,-3.482,-1.007,0.009,0.091,-34.5,8.5,57.6,
44860002,148748,27.8148,1.662,-7.385,-4.112,-0.969,-0.003,0.078,-33.9,8.1,57.6,
44870000,148758,27.8148,6.177,-10.377,-1.26,-0.988,0.004,-0.003,-34.3,8.5,57.1,
44880003,148768,27.8148,9.047,-22.05,-0.717,-1.022,0.039,-0.071,-34.8,9.4,57.3,
44890000,148778,27.8148,1.487,-47.18,0.857,-1.039,0.048,-0.088,-33.9,9,57.1,
44900002,148788,27.8148,-4.06,-74.812,2.03,-1.04,0.021,-0.065,-34.9,8.8,57.1,
44910000,148798,27.8148,59.902,-94.15,0.7,-0.972,-0.083,0.141,-34,9.7,56.8,
44920004,148808,27.8148,180.792,-70.367,-2.03,-0.815,0.184,0.317,-34.2,9.4,56.4,
44930000,148818,27.8148,32.182,-47.687,18.13,-0.959,0.073,-0.056,-33.6,8.5,56.4,
44940002,148828,27.7956,-54.582,-105.035,26.81,-1.015,-0.025,-0.014,-35.4,9.7,55.2,
44950001,148838,27.7956,-48.072,-147.437,36.557,-0.915,-0.048,0.337,-35.2,9.6,53.7,
44960004,148848,27.7956,-19.915,-120.61,46.655,-0.871,0.085,0.54,-34.5,10.3,53.2,
44970000,148858,27.7956,-3.22,-74.847,37.94,-0.921,0.257,0.551,-34.6,10.6,53.1,
44980002,148868,27.7956,-7.017,-38.815,15.645,-1.005,0.202,0.417,-35.2,9.4,54.3,
44990000,148878,27.7956,-0.945,-21.42,-4.41,-1.042,0.039,0.154,-34.5,9.9,52.8,
45000005,148888,27.7956,23.712,-34.055,-9.135,-1.039,-0.016,0.03,-35.1,9.4,53.1,
45010001,148898,27.7956,19.757,-67.637,1.207,-0.975,0.008,0.136,-35.4,10,52.8,
45020002,148908,27.834,-5.915,-89.722,14.63,-0.953,0.092,0.328,-35.2,11.2,52.6,
45030000,148918,27.834,-11.742,-81.392,13.457,-0.863,0.117,0.445,-34.9,10.8,51.9,
45040003,148928,27.834,3.71,-53.9,1.925,-0.795,0.089,0.436,-35.1,10.6,52,
45050000,148938,27.834,19.425,-31.08,-7.805,-0.879,0.017,0.335,-34.6,10.5,52,
45060002,148948,27.834,23.94,-28.14,-6.562,-0.961,0.006,0.265,-34.6,10.3,51,
45070000,148958,27.834,22.225,-37.66,0.927,-1.019,0.02,0.188,-35.2,10.2,51.4,
45080003,148968,27.834,24.902,-58.975,1.89,-1.03,0.034,0.179,-34.3,11.1,50.2,
45090000,148978,27.834,26.18,-85.767,3.115,-1.011,0.064,0.263,-33.9,11.2,49.8,
45100002,148988,27.8148,22.575,-103.267,4.27,-1.007,0.076,0.354,-34,11.5,49.2,
45110000,148998,27.8148,19.302,-110.722,2.205,-0.899,0.079,0.477,-34.8,11.2,49.3,
45120003,149008,27.8148,14.28,-97.982,4.41,-0.795,0.047,0.527,-33.9,11.5,49.9,
45130000,149018,27.8148,16.87,-75.582,11.725,-0.823,0.062,0.474,-34.5,11.2,48,
45140002,149028,27.8148,15.872,-62.615,21.77,-0.848,0.106,0.462,-34.3,11.4,48.1,
45150001,149038,27.8148,9.047,-54.075,27.825,-0.843,0.128,0.429,-34.5,11.5,48.4,
45160003,149048,27.8148,13.702,-52.657,22.4,-0.901,0.104,0.27,-34.5,12.1,47.5,
45170001,149058,27.8148,32.025,-74.567,12.827,-1.022,0.106,0.139,-34.2,11.8,47.1,
45180003,149068,27.8148,38.447,-126.77,6.475,-1.034,0.117,0.196,-34.2,10.9,47.2,
45190000,149078,27.8148,30.275,-178.325,3.325,-0.945,0.101,0.376,-33.3,11.5,45.3,
45200004,149088,27.8148,17.587,-204.505,8.33,-0.785,0.053,0.63,-34.2,11.7,44.5,
45210000,149098,27.8148,0.332,-193.48,23.992,-0.654,0.061,0.936,-34.3,10.2,42.4,
45220002,149108,27.8148,-8.067,-138.285,36.522,-0.601,0.141,1.081,-34.6,12.3,43.3,
45230001,149118,27.8148,1.207,-63.35,34.492,-0.596,0.231,1.089,-34.6,11.5,42.7,
45240004,149128,27.8148,2.345,4.2,17.955,-0.626,0.219,0.92,-34.3,11.5,42.1,
45250002,149138,27.8148,14.455,48.597,-0.017,-0.84,0.221,0.564,-34.6,11.5,43.8,
45260002,149148,27.8148,29.557,45.797,-18.795,-0.892,0.201,0.328,-34.6,11.7,44.1,
45270000,149158,27.8148,9.905,3.64,-19.372,-0.896,0.01,0.122,-36.3,11.8,43.2,
45280003,149168,27.8148,-43.907,-77.56,23.257,-0.908,-0.33,-0.029,-36.3,11.8,43.6,
45290000,149178,27.8148,-59.517,-157.482,88.077,-0.785,0.047,0.395,-36.1,11.1,42.1,
45300002,149188,27.8148,-57.837,-182.017,108.36,-0.733,0.393,0.631,-36,11.4,42.1,
45310000,149198,27.8148,-70.577,-178.062,86.24,-0.72,0.447,0.751,-36.6,10.5,38.5,
45320004,149208,27.8148,-89.32,-167.457,54.845,-0.751,0.335,0.642,-38.5,11.7,38.2,
45330001,149218,27.8148,-109.042,-175.315,39.462,-0.745,0.271,0.711,-36.4,10.5,39.3,
45340002,149228,27.8148,-111.615,-176.225,27.72,-0.693,0.205,0.929,-37.2,9.6,37.8,
45350001,149238,27.8148,-97.247,-146.597,17.132,-0.615,0.108,1.078,-36.4,9.7,37,
45360004,149248,27.8148,-82.617,-105.717,14.507,-0.632,0.053,0.998,-37,9.1,37.5,
45370001,149258,27.8148,-71.82,-81.83,11.777,-0.701,0.118,0.911,-36.4,10,35.5,
45380002,149268,27.8148,-64.015,-72.152,-1.085,-0.653,0.066,0.873,-36.3,10.2,35.2,
45390000,149278,27.8148,-54.845,-65.432,-6.51,-0.571,0.009,0.89,-37.3,9,33.7,
45400004,149288,27.8148,-60.655,-62.632,-0.962,-0.437,0.101,0.932,-36.7,8.5,33,
45410000,149298,27.8148,-56.857,-18.515,-0.84,-0.538,0.121,0.792,-35.4,9.3,33.3,
45420002,149308,27.8148,-33.547,10.237,-12.985,-0.671,0.154,0.774,-35.1,9.3,33.6,
45430000,149318,27.8148,-22.767,14.07,-16.485,-0.58,0.028,0.916,-36,8.5,34,
45440003,149328,27.8148,-19.232,19.53,-12.862,-0.514,-0.071,0.892,-35.1,8.8,35.1,
45450001,149338,27.8148,-9.922,21.297,2.835,-0.444,-0.026,0.852,-34.9,9.4,33.6,
45460002,149348,27.8148,-2.012,17.955,30.922,-0.467,-0.01,0.723,-36.7,10,34.2,
45470000,149358,27.8148,-2.852,-4.777,66.15,-0.505,-0.019,0.685,-36.4,9.7,34.8,
45480003,149368,27.8148,-13.387,-34.037,114.537,-0.403,-0.091,0.882,-35.5,10.2,35.4,
45490000,149378,27.8148,-13.387,-34.037,114.537,-0.403,-0.091,0.882,-36.7,9.6,33.6,
45500004,149388,27.8148,-40.547,-36.785,182.595,-0.451,-0.109,1.05,-38.1,9.9,33.3,
45510000,149398,27.834,-77.507,-0.717,217.28,-0.836,-0.059,1.031,-40.2,8.1,34,
45520003,149408,27.834,-121.957,51.94,152.985,-1.52,0.073,1.035,-40,8.7,33.1,
45530000,149418,27.834,-158.06,28.245,22.295,-0.8,0.169,0.727,-39.1,8.8,34,
45540002,149428,27.834,-157.78,7.805,-16.765,-0.397,0.082,0.873,-38.8,8.4,33.9,
45550001,149438,27.834,-200.935,31.15,-34.37,-0.575,-0.044,1.831,-38.1,9,33.9,
45560003,149448,27.834,-392.262,91.402,-27.317,-0.064,-0.65,1.488,-37.9,9,32.4,
45570000,149458,27.834,-498.96,112.245,81.882,-0.123,-0.606,0.251,-37.3,9.7,33,
45580002,149468,27.834,-384.475,80.062,144.27,-0.869,0.195,-0.288,-37.2,10,32.2,
45590001,149478,27.834,-199.85,17.57,66.412,-1.27,0.42,-0.176,-37.6,8.5,31.8,
45600003,149488,27.834,-59.132,-87.552,-70.087,-1.146,0.566,-0.036,-38.1,9.3,30.6,
45610000,149498,27.834,21.542,-214.112,-166.967,-1.029,0.367,0.444,-36.4,8.8,30.6,
45620002,149508,27.834,25.917,-299.652,-232.925,-0.984,0.1,0.88,-35.1,7.9,28.5,
45630000,149518,27.834,7.98,-315.455,-288.575,-0.599,0.021,1.122,-34.5,8.5,26.4,
45640003,149528,27.834,-6.702,-290.867,-293.72,-0.248,0.032,1.04,-31.6,8.1,25.3,
45650001,149538,27.834,-37.432,-259.892,-249.235,-0.17,-0.099,0.871,-30.3,6.1,23.4,
45660002,149548,27.834,-76.037,-224.892,-194.372,-0.113,-0.095,0.731,-30.7,5.5,22.6,
45670001,149558,27.834,-88.217,-176.505,-157.202,-0.053,-0.151,0.882,-29.8,5.4,22.9,
45680004,149568,27.8148,-65.975,-121.94,-138.302,-0.16,-0.205,1.093,-28,5.8,22.3,
45690000,149578,27.8148,-73.465,-90.055,-139.93,-0.173,-0.44,1.083,-28,6.1,22.8,
45700002,149588,27.8148,-57.05,-64.662,-128.555,-0.147,-0.563,1.091,-26.7,5.5,22.8,
45710000,149598,27.8148,-28.717,-51.817,-105.56,-0.203,-0.521,1.01,-27,4.9,22.5,
45720003,149608,27.8148,-12.985,-55.422,-110.862,-0.31,-0.432,0.87,-25.6,4.5,22.6,
45730000,149618,27.8148,9.397,-71.242,-135.817,-0.281,-0.409,0.716,-26.1,3,21.6,
45740002,149628,27.8148,38.097,-104.615,-143.43,-0.199,-0.465,0.618,-24.9,3.6,21.3,
45750002,149638,27.8148,77.542,-123.742,-121.957,-0.206,-0.544,0.713,-24.7,2.4,19.9,
45760004,149648,27.834,150.85,-106.96,-90.65,-0.228,-0.627,0.836,-25.5,2.4,20.1,
45770000,149658,27.834,268.975,-55.72,-63.892,-0.199,-0.266,0.879,-25.9,2.1,19.9,
45780002,149668,27.834,328.737,0.087,-57.61,-0.099,-0.13,0.937,-27.4,3.7,19,
45790000,149678,27.834,263.917,35.595,-41.02,0.037,-0.156,0.968,-29.1,3,19.6,
45800004,149688,27.834,174.982,85.802,19.022,0.154,-0.275,1.002,-30,4,20.2,
45810001,149698,27.834,134.925,165.392,113.47,0.134,-0.36,1.046,-30.4,3.4,21.6,
45820002,149708,27.834,113.61,223.335,173.057,-0.156,-0.311,1.269,-32.1,4.3,22,
45830001,149718,27.834,80.657,149.38,126.28,-0.371,-0.08,1.181,-33.9,4.3,22.2,
45840004,149728,27.834,99.33,72.712,58.292,-0.278,0.03,0.952,-33.3,5.5,23.2,
45850000,149738,27.834,84.84,62.177,34.37,-0.326,0.096,0.982,-33.7,5.4,23.4,
45860002,149748,27.834,29.767,51.117,39.602,-0.471,0.063,0.904,-33.6,5.1,23.8,
45870000,149758,27.834,10.64,35.577,45.185,-0.589,0.03,0.825,-33.6,5.1,23.1,
45880003,149768,27.834,-15.487,23.205,34.3,-0.551,0.017,0.758,-33.9,4.9,23.4,
45890000,149778,27.834,-60.287,-3.15,22.47,-0.471,0.023,0.777,-34.8,5.5,22.9,
45900002,149788,27.834,-85.82,-69.807,1.102,-0.402,-0.001,0.812,-34.2,5.7,22.9,
45910000,149798,27.834,-49.822,-129.587,-31.132,-0.225,-0.116,0.994,-33.7,4.6,22.9,
45920004,149808,27.834,-10.657,-143.43,-47.775,0.042,-0.285,1.149,-33.1,4,22.8,
45930000,149818,27.834,-2.17,-112.122,-33.355,0.197,-0.328,1.213,-32.8,4,22.3,
45940002,149828,27.834,-3.115,-54.232,0.49,0.178,-0.231,1.286,-33.6,3.3,22.5,
45950001,149838,27.834,1.68,4.83,30.222,-0.035,-0.149,1.184,-33.6,3.3,21.7,
45960004,149848,27.834,31.237,49.647,37.905,-0.217,-0.118,0.839,-33.6,3.9,23.1,
45970000,149858,27.834,73.027,42.927,25.392,-0.427,-0.013,0.724,-33.7,3.9,22.3,
45980002,149868,27.834,88.427,7.962,3.447,-0.695,0.039,0.639,-34,3.7,23.2,
45990000,149878,27.834,88.672,-35.192,-28.525,-0.779,0.078,0.605,-34.5,3.4,22.9,
46000005,149888,27.834,79.432,-94.815,-57.662,-0.625,0.055,0.711,-34.8,2.7,22.5,
46010000,149898,27.834,33.197,-153.562,-53.567,-0.319,-0.038,0.893,-34.3,2.1,22.6,
46020002,149908,27.834,-34.195,-177.992,-20.492,-0.076,-0.086,1.1,-33.6,1.8,21.6,
46030000,149918,27.834,-112.507,-162.155,10.902,0.089,-0.093,1.359,-33.3,0.3,21.4,
46040003,149928,27.834,-188.317,-107.047,27.09,0.188,-0.12,1.408,-32.7,-0.1,20.8,
46050001,149938,27.834,-191.59,-27.825,37.117,0.426,-0.198,1.371,-31,0.3,20.5,
46060002,149948,27.834,-119.21,42.21,37.117,0.274,-0.204,1.555,-31.8,0,20.2,
46070001,149958,27.834,-46.935,110.18,-0.595,0.025,-0.268,1.098,-31.6,1.2,21.6,
46080004,149968,27.834,-22.54,110.512,-30.292,-0.057,-0.36,0.89,-30.4,1.9,21.1,
46090000,149978,27.8532,-32.252,76.667,-23.87,-0.083,-0.391,0.802,-30.9,2.2,22.2,
46100002,149988,27.8532,-29.312,45.185,-6.86,-0.133,-0.363,0.79,-30.6,2.7,22.6,
46110000,149998,27.8532,-6.177,31.885,15.47,-0.21,-0.3,0.91,-30.9,2.2,20.8,
46120004,150008,27.8532,24.815,48.895,37.275,-0.256,-0.151,1.061,-32.2,2.2,22.8,
46130001,150018,27.8532,24.71,59.062,36.855,-0.234,-0.039,1.104,-31,2.4,22,
46140002,150028,27.8532,13.335,51.065,29.26,-0.159,-0.07,1.035,-32.5,3.7,22.8,
46150000,150038,27.8532,14.245,37.8,28.945,-0.232,-0.107,1.055,-31.8,3,22.8,
46160003,150048,27.8532,36.295,49.21,19.11,-0.302,-0.137,0.963,-33,3,23.2,
46170000,150058,27.834,64.26,45.92,2.817,-0.252,-0.155,0.925,-31.8,3.1,24,
